Species	Common name	Class	Date	Total_correlation	Total_pvalue	Mapped_correlation	Mapped_pvalue	Number_samples	Number_reads	Category	Raw_correlation	Raw_pvalue	dates_raw
Gallus gallus	chicken	Aves	12-Jan-2020	0.17474474521055897	0.14793804201850336	0.037594630621826115	0.757332936268315	64	335262	Other	0.19988974001744475	0.09710071611429291	[datetime.datetime(2020, 1, 12, 0, 0)]
Anas poecilorhyncha	Indian spot-billed duck	Aves	12-Jan-2020	0.004763325016521153	0.9687823837023408	-0.012124827314781117	0.9206454961078242	60	56541	Other	0.00743468222464855	0.9512924466011541	[datetime.datetime(2020, 1, 12, 0, 0)]
Columba livia	rock pigeon	Aves	12-Jan-2020	-0.11398798913842009	0.3474293229126484	-0.10920299484162521	0.36817236706384615	54	22383	Other	-0.06743589458271239	0.5791120227458166	[datetime.datetime(2020, 1, 12, 0, 0)]
Phasianus colchicus	Ring-necked pheasant	Aves	12-Jan-2020	-0.0026934887295114516	0.9823445655062937	0.008954030100808339	0.9413546521135857	51	18853	Observed Xiao 2021	0.03505466641845821	0.7732732011684338	[datetime.datetime(2020, 1, 12, 0, 0)]
Ptyas mucosa	Dhaman	Lepidosauria	12-Jan-2020	0.16871601204582984	0.16265598660976974	0.14495435147992106	0.23119983256483992	27	12304	Observed Xiao 2021	0.18640932864795234	0.12232019485597448	[datetime.datetime(2020, 1, 12, 0, 0)]
Streptopelia orientalis	eastern turtle dove	Aves	12-Jan-2020	-0.06434369591897539	0.5966710686432697	-0.06813524392820322	0.5751739173626061	40	11404	Other	-0.05509834051629995	0.6505272629939249	[datetime.datetime(2020, 1, 12, 0, 0)]
Coturnix japonica	Japanese quail	Aves	12-Jan-2020	-0.18358344828270953	0.12819090551219647	-0.18358344828270953	0.12819090551219647	19	11598	Other	-0.1835996925593349	0.1281565571034025	[datetime.datetime(2020, 1, 12, 0, 0)]
Siniperca knerii	big-eye mandarin fish	Actinopteri	12-Jan-2020	-0.07523917637064922	0.5358900016170549	-0.07523917637064922	0.5358900016170549	4	80	Aquatic animals	-0.07524476060462514	0.5358596491467956	[datetime.datetime(2020, 1, 12, 0, 0)]
Gallinula chloropus	common moorhen	Aves	12-Jan-2020	-0.08887660560922848	0.4643786700039999	-0.1343850849836055	0.267369049962136	26	11517	Other	-0.09077539036144697	0.45485149740494535	[datetime.datetime(2020, 1, 12, 0, 0)]
Blattella germanica	German cockroach	Insecta	12-Jan-2020	0.05928918256293351	0.6258711354289623	0.05928918256293351	0.6258711354289623	9	63102	Other	0.05687723008021545	0.6400137309705007	[datetime.datetime(2020, 1, 12, 0, 0)]
Anser albifrons	White-fronted goose	Aves	12-Jan-2020	-0.19603802538391532	0.10385103321709965	-0.19603802538391532	0.10385103321709965	21	3106	Other	-0.1960551855382199	0.10382017112914341	[datetime.datetime(2020, 1, 12, 0, 0)]
Naja atra	Chinese cobra	Lepidosauria	12-Jan-2020	0.10109597563775691	0.40499345505079576	0.10637536118380106	0.38077701196362645	24	4270	Observed Xiao 2021	0.12366710542692086	0.30774507070801704	[datetime.datetime(2020, 1, 12, 0, 0)]
Carassius auratus	goldfish	Actinopteri	12-Jan-2020	0.15688263977760966	0.19463515078698712	0.14380535436080635	0.23495826902473202	4	68	Aquatic animals	0.14727270665677794	0.2237439863669239	[datetime.datetime(2020, 1, 12, 0, 0)]
Lepidoglyphus destructor	storage mite	Arachnida	12-Jan-2020	0.18909668206444313	0.11692999409059596	0.19612629849806557	0.10369235227620083	15	2745	Other	0.20631996193603933	0.08660123137312205	[datetime.datetime(2020, 1, 12, 0, 0)]
Andrias davidianus	Chinese giant salamander	Amphibia	12-Jan-2020	0.21589399751560845	0.07265230502599508	0.20741477706937608	0.0849064313646118	8	14904	Other	0.2201499460033212	0.06705880936724842	[datetime.datetime(2020, 1, 12, 0, 0)]
Blomia tropicalis	tropical mite	Arachnida	12-Jan-2020	-0.07523917637064922	0.5358900016170549	-0.07523917637064922	0.5358900016170549	4	1780	Other	-0.07524476060462514	0.5358596491467956	[datetime.datetime(2020, 1, 12, 0, 0)]
Ptyas dhumnades	Chinese ratsnake	Lepidosauria	12-Jan-2020	0.08520281410786198	0.48311631094447205	0.07004488048509855	0.5644841010439734	7	598	Observed Xiao 2021	0.08264801834425746	0.49637948659243325	[datetime.datetime(2020, 1, 12, 0, 0)]
Calliphora chinghaiensis	blowfly	Insecta	12-Jan-2020	-0.10174503390622024	0.4019686300738904	-0.10174503390622024	0.4019686300738904	7	416	Other	-0.1017558698061725	0.401918243948132	[datetime.datetime(2020, 1, 12, 0, 0)]
Ctenocephalides felis	cat flea	Insecta	12-Jan-2020	-0.08473595869381371	0.4855258431978694	-0.08473595869381371	0.4855258431978694	5	1342	Other	-0.08474224777674023	0.48549334180555725	[datetime.datetime(2020, 1, 12, 0, 0)]
Accipiter gularis	Japanese sparrowhawk	Aves	12-Jan-2020	-0.07040590624638032	0.5624736997651345	-0.06681376817258541	0.5826256465248962	17	1146	Other	-0.0722084501212632	0.5524869873501325	[datetime.datetime(2020, 1, 12, 0, 0)]
Tyrophagus putrescentiae	cheese mite	Arachnida	12-Jan-2020	0.023970103953772238	0.8438545102315584	0.023970103953772238	0.8438545102315584	8	927	Other	0.028211807895240422	0.8166677018992362	[datetime.datetime(2020, 1, 12, 0, 0)]
Uranoscopus tosae	stargazer fish	Actinopteri	12-Jan-2020	-0.14502024769646793	0.23098555576604965	-0.14502024769646793	0.23098555576604965	13	1104	Aquatic animals	-0.1450310110651469	0.23095056929421456	[datetime.datetime(2020, 1, 12, 0, 0)]
Clogmia albipunctata	mothmidge	Insecta	12-Jan-2020	-0.10957761807438737	0.3665216924799036	-0.10957761807438737	0.3665216924799036	8	649	Other	-0.10958575089943101	0.3664859075354776	[datetime.datetime(2020, 1, 12, 0, 0)]
Periplaneta americana	American cockroach	Insecta	12-Jan-2020	-0.08473595869381371	0.4855258431978694	-0.08473595869381371	0.4855258431978694	5	261	Other	-0.08474224777674023	0.48549334180555725	[datetime.datetime(2020, 1, 12, 0, 0)]
Aix galericulata	mandarin duck	Aves	12-Jan-2020	-0.06468754658894804	0.5947068457341476	-0.06468754658894804	0.5947068457341476	3	123	Other	-0.06469234768344301	0.594679440274148	[datetime.datetime(2020, 1, 12, 0, 0)]
