"species","url","uuid"
"Gallus.gallus","https://images.phylopic.org/images/b2de15b4-bcf1-45ad-99ff-c2b9204baa3a/vector.svg","b2de15b4-bcf1-45ad-99ff-c2b9204baa3a"
"Anas.poecilorhyncha","https://images.phylopic.org/images/acd492be-5bfd-4b00-ac5f-e1ec6461fe3c/vector.svg","acd492be-5bfd-4b00-ac5f-e1ec6461fe3c"
"Homo.sapiens","https://images.phylopic.org/images/ad736445-7147-46f0-9932-d69243dea8f0/vector.svg","ad736445-7147-46f0-9932-d69243dea8f0"
"Columba.livia","https://images.phylopic.org/images/cbe76bdb-5a89-4577-8472-6af7c2052d70/vector.svg","cbe76bdb-5a89-4577-8472-6af7c2052d70"
"Nyctereutes.procyonoides","https://images.phylopic.org/images/bf7c91a9-e7c5-4f2d-bfd6-1668d48e695e/vector.svg","bf7c91a9-e7c5-4f2d-bfd6-1668d48e695e"
"Phasianus.colchicus","https://images.phylopic.org/images/e1681c65-e946-40c6-9199-ac816b1c0040/vector.svg","e1681c65-e946-40c6-9199-ac816b1c0040"
"Canis.lupus","https://images.phylopic.org/images/11658f8c-e0c2-4612-85ef-bdc44acdae0b/vector.svg","11658f8c-e0c2-4612-85ef-bdc44acdae0b"
"Ptyas.mucosa","https://images.phylopic.org/images/a9488378-72dc-4b6f-965a-6f6496ce9459/vector.svg","a9488378-72dc-4b6f-965a-6f6496ce9459"
"Oryctolagus.cuniculus","https://images.phylopic.org/images/d71fcd12-90f6-40c4-b918-0dac0ba3e809/vector.svg","d71fcd12-90f6-40c4-b918-0dac0ba3e809"
"Sus.scrofa","https://images.phylopic.org/images/87047da1-b40e-4b31-8492-4db262f129f5/vector.svg","87047da1-b40e-4b31-8492-4db262f129f5"
"Ovis.orientalis","https://images.phylopic.org/images/cbea1964-89bf-4ce1-99b0-58fe0f9170b3/vector.svg","cbea1964-89bf-4ce1-99b0-58fe0f9170b3"
"Rhizomys.pruinosus","https://images.phylopic.org/images/941a5139-6654-45ce-80f7-42ef81189312/vector.svg","941a5139-6654-45ce-80f7-42ef81189312"
"Ctenopharyngodon.idella","https://images.phylopic.org/images/01eecfaa-1cee-474d-8842-2431d126a3f7/vector.svg","01eecfaa-1cee-474d-8842-2431d126a3f7"
"Erinaceus.amurensis","https://images.phylopic.org/images/110f5421-a5ae-44bc-9417-1d62b751fe90/vector.svg","110f5421-a5ae-44bc-9417-1d62b751fe90"
"Streptopelia.orientalis","https://images.phylopic.org/images/cbe76bdb-5a89-4577-8472-6af7c2052d70/vector.svg","cbe76bdb-5a89-4577-8472-6af7c2052d70"
"Coturnix.japonica","https://images.phylopic.org/images/e1681c65-e946-40c6-9199-ac816b1c0040/vector.svg","e1681c65-e946-40c6-9199-ac816b1c0040"
"Micropterus.punctulatus","https://images.phylopic.org/images/172f60da-2129-4d3d-b680-686cff376d24/vector.svg","172f60da-2129-4d3d-b680-686cff376d24"
"Siniperca.knerii","https://images.phylopic.org/images/ba7d2620-6e6d-4985-9de6-6951a03606b6/vector.svg","ba7d2620-6e6d-4985-9de6-6951a03606b6"
"Bos.taurus","https://images.phylopic.org/images/dc5c561e-e030-444d-ba22-3d427b60e58a/vector.svg","dc5c561e-e030-444d-ba22-3d427b60e58a"
"Rattus.tanezumi","https://images.phylopic.org/images/8fc30940-a3cd-4ec4-ac6c-0a877f092c71/vector.svg","8fc30940-a3cd-4ec4-ac6c-0a877f092c71"
"Tachysurus.fulvidraco","https://images.phylopic.org/images/2999e387-471d-490c-b838-fb15a19dfe91/vector.svg","2999e387-471d-490c-b838-fb15a19dfe91"
"Felis.catus","https://images.phylopic.org/images/cc22d71c-a014-41a9-aaf1-5f2cffad6121/vector.svg","cc22d71c-a014-41a9-aaf1-5f2cffad6121"
"Gallinula.chloropus","https://images.phylopic.org/images/c3551df6-2dfc-4b84-b8b3-aa59fbb272bd/vector.svg","c3551df6-2dfc-4b84-b8b3-aa59fbb272bd"
"Blattella.germanica","https://images.phylopic.org/images/04cfa0a6-3c8d-418c-99cb-12fb88c00fe0/vector.svg","04cfa0a6-3c8d-418c-99cb-12fb88c00fe0"
"Anser.albifrons","https://images.phylopic.org/images/81083a2f-0c73-4d5b-92ff-f1e79dfd2c3e/vector.svg","81083a2f-0c73-4d5b-92ff-f1e79dfd2c3e"
"Naja.atra","https://images.phylopic.org/images/f179fc74-1a83-426d-8514-acca70d12b52/vector.svg","f179fc74-1a83-426d-8514-acca70d12b52"
"Lepus.sinensis","https://images.phylopic.org/images/44f9db61-88e2-4a44-82f5-57dea9b3798d/vector.svg","44f9db61-88e2-4a44-82f5-57dea9b3798d"
"Pseudorasbora.parva","https://images.phylopic.org/images/01eecfaa-1cee-474d-8842-2431d126a3f7/vector.svg","01eecfaa-1cee-474d-8842-2431d126a3f7"
"Ruditapes.philippinarum","https://images.phylopic.org/images/dd49b1b2-d8cb-4259-a37f-775047f2599b/vector.svg","dd49b1b2-d8cb-4259-a37f-775047f2599b"
"Carassius.auratus","https://images.phylopic.org/images/de187ba5-0498-4d2e-a688-70245c354c5f/vector.svg","de187ba5-0498-4d2e-a688-70245c354c5f"
"Sinonovacula.constricta","https://images.phylopic.org/images/6b6c62c5-2493-4908-af2e-dccd7a82cbfc/vector.svg","6b6c62c5-2493-4908-af2e-dccd7a82cbfc"
"Lepidoglyphus.destructor","https://images.phylopic.org/images/43cc809b-9a17-4954-b2a3-3491bdccf067/vector.svg","43cc809b-9a17-4954-b2a3-3491bdccf067"
"Capra.hircus","https://images.phylopic.org/images/52c28a94-15e2-482d-ac4d-f75ce7b09b95/vector.svg","52c28a94-15e2-482d-ac4d-f75ce7b09b95"
"Channa.argus","https://images.phylopic.org/images/8e3b6948-6337-4802-9d56-067ce1f41a53/vector.svg","8e3b6948-6337-4802-9d56-067ce1f41a53"
"Mizuhopecten.yessoensis","https://images.phylopic.org/images/e3712a11-3f1e-49a9-bf2f-734bac9f9655/vector.svg","e3712a11-3f1e-49a9-bf2f-734bac9f9655"
"Ictalurus.punctatus","https://images.phylopic.org/images/4317e447-87bb-42b9-94bc-8c910afdbe4b/vector.svg","4317e447-87bb-42b9-94bc-8c910afdbe4b"
"Salmo.salar","https://images.phylopic.org/images/23a7d09d-4a4d-4ad5-ad07-49a6b59a7fba/vector.svg","23a7d09d-4a4d-4ad5-ad07-49a6b59a7fba"
"Larimichthys.crocea","https://images.phylopic.org/images/ba7d2620-6e6d-4985-9de6-6951a03606b6/vector.svg","ba7d2620-6e6d-4985-9de6-6951a03606b6"
"Muntiacus.reevesi","https://images.phylopic.org/images/dbf886d8-42f3-4d7b-8a93-45d4b3e72f9c/vector.svg","dbf886d8-42f3-4d7b-8a93-45d4b3e72f9c"
"Arctonyx.collaris","https://images.phylopic.org/images/d3c7ce65-ed65-435f-9375-414eca579589/vector.svg","d3c7ce65-ed65-435f-9375-414eca579589"
"Monopterus.albus","https://images.phylopic.org/images/ba7d2620-6e6d-4985-9de6-6951a03606b6/vector.svg","ba7d2620-6e6d-4985-9de6-6951a03606b6"
"Andrias.davidianus","https://images.phylopic.org/images/dd44eb4f-f4d1-4557-939e-44f35694b615/vector.svg","dd44eb4f-f4d1-4557-939e-44f35694b615"
"Marmota.himalayana","https://images.phylopic.org/images/f4ca8082-0db0-4130-88eb-04a74e18312d/vector.svg","f4ca8082-0db0-4130-88eb-04a74e18312d"
"Blomia.tropicalis","https://images.phylopic.org/images/43cc809b-9a17-4954-b2a3-3491bdccf067/vector.svg","43cc809b-9a17-4954-b2a3-3491bdccf067"
"Hystrix.brachyura","https://images.phylopic.org/images/4c614ade-8710-400b-8045-ea1c9be4e7f2/vector.svg","4c614ade-8710-400b-8045-ea1c9be4e7f2"
"Ptyas.dhumnades","https://images.phylopic.org/images/a9488378-72dc-4b6f-965a-6f6496ce9459/vector.svg","a9488378-72dc-4b6f-965a-6f6496ce9459"
"Penaeus.vannamei","https://images.phylopic.org/images/aed2513d-2386-4218-b913-384838c0107b/vector.svg","aed2513d-2386-4218-b913-384838c0107b"
"Calliphora.chinghaiensis","https://images.phylopic.org/images/7252c46a-6bf1-42dd-ac5a-1018f404dfc8/vector.svg","7252c46a-6bf1-42dd-ac5a-1018f404dfc8"
"Ctenocephalides.felis","https://images.phylopic.org/images/39c30dcc-78b6-4c4a-b79c-2c8f5c305fd2/vector.svg","39c30dcc-78b6-4c4a-b79c-2c8f5c305fd2"
"Chlorocebus.sabaeus","https://images.phylopic.org/images/9ebe32a3-3870-4073-9992-998dafe98014/vector.svg","9ebe32a3-3870-4073-9992-998dafe98014"
"Macrobrachium.nipponense","https://images.phylopic.org/images/0ea8e976-df74-4306-8d3d-a81093a287b3/vector.svg","0ea8e976-df74-4306-8d3d-a81093a287b3"
"Silurus.meridionalis","https://images.phylopic.org/images/7cb387d7-9b23-4e5c-a007-2d938339cb8a/vector.svg","7cb387d7-9b23-4e5c-a007-2d938339cb8a"
"Accipiter.gularis","https://images.phylopic.org/images/2ed36bac-299a-4c53-b6c5-3077ebee048a/vector.svg","2ed36bac-299a-4c53-b6c5-3077ebee048a"
"Scophthalmus.maximus","https://images.phylopic.org/images/1ca7e4f6-59f0-4dc8-93fa-81bcfd786423/vector.svg","1ca7e4f6-59f0-4dc8-93fa-81bcfd786423"
"Tyrophagus.putrescentiae","https://images.phylopic.org/images/43cc809b-9a17-4954-b2a3-3491bdccf067/vector.svg","43cc809b-9a17-4954-b2a3-3491bdccf067"
"Uranoscopus.tosae","https://images.phylopic.org/images/a3f9f381-998b-4459-b505-2946e6cb928a/vector.svg","a3f9f381-998b-4459-b505-2946e6cb928a"
"Myocastor.coypus","https://images.phylopic.org/images/5ee3b11f-9cd8-4aaf-a59e-ac1ddc18d5e8/vector.svg","5ee3b11f-9cd8-4aaf-a59e-ac1ddc18d5e8"
"Portunus.trituberculatus","https://images.phylopic.org/images/9958579e-5e63-4b7c-8e76-9b1a92d7f7ca/vector.svg","9958579e-5e63-4b7c-8e76-9b1a92d7f7ca"
"Neocaridina.denticulata","https://images.phylopic.org/images/0ea8e976-df74-4306-8d3d-a81093a287b3/vector.svg","0ea8e976-df74-4306-8d3d-a81093a287b3"
"Sepia.officinalis","https://images.phylopic.org/images/6cbff80e-9537-4130-8397-ebbf77464ea4/vector.svg","6cbff80e-9537-4130-8397-ebbf77464ea4"
"Liposcelis.decolor","https://images.phylopic.org/images/37a0220e-de80-4ce2-aff2-ff3bf218ce52/vector.svg","37a0220e-de80-4ce2-aff2-ff3bf218ce52"
"Vulpes.vulpes","https://images.phylopic.org/images/c669db3a-ccac-400c-9588-f7d408153256/vector.svg","c669db3a-ccac-400c-9588-f7d408153256"
"Scylla.olivacea","https://images.phylopic.org/images/9958579e-5e63-4b7c-8e76-9b1a92d7f7ca/vector.svg","9958579e-5e63-4b7c-8e76-9b1a92d7f7ca"
"Harpadon.nehereus","https://images.phylopic.org/images/f2396149-3019-45a6-b87c-9ac5bfeba8b1/vector.svg","f2396149-3019-45a6-b87c-9ac5bfeba8b1"
"Clogmia.albipunctata","https://images.phylopic.org/images/429afd33-566b-4a95-8c43-9672e4fcd6a2/vector.svg","429afd33-566b-4a95-8c43-9672e4fcd6a2"
"Paramisgurnus.dabryanus","https://images.phylopic.org/images/01eecfaa-1cee-474d-8842-2431d126a3f7/vector.svg","01eecfaa-1cee-474d-8842-2431d126a3f7"
"Pelodiscus.sinensis","https://images.phylopic.org/images/929fd134-bbd7-4744-987f-1975107029f5/vector.svg","929fd134-bbd7-4744-987f-1975107029f5"
"Carpoglyphus.lactis","https://images.phylopic.org/images/43cc809b-9a17-4954-b2a3-3491bdccf067/vector.svg","43cc809b-9a17-4954-b2a3-3491bdccf067"
"Strongyloides.venezuelensis","https://images.phylopic.org/images/b1146efb-589e-4046-8370-c712f7494377/vector.svg","b1146efb-589e-4046-8370-c712f7494377"
"Vulpes.lagopus","https://images.phylopic.org/images/8db421ba-4b42-4bd8-b948-5214ce122f57/vector.svg","8db421ba-4b42-4bd8-b948-5214ce122f57"
"Paguma.larvata","https://images.phylopic.org/images/a70bff02-0ccc-4984-8de3-e8b2949e93cf/vector.svg","a70bff02-0ccc-4984-8de3-e8b2949e93cf"
"Ophichthys.cuchia","https://images.phylopic.org/images/ba7d2620-6e6d-4985-9de6-6951a03606b6/vector.svg","ba7d2620-6e6d-4985-9de6-6951a03606b6"
"Pomacea.canaliculata","https://images.phylopic.org/images/54911179-2ed2-44a6-980c-c7b13942321f/vector.svg","54911179-2ed2-44a6-980c-c7b13942321f"
"Melogale.moschata","https://images.phylopic.org/images/0171618b-8200-469f-a1a2-6da09e2f21da/vector.svg","0171618b-8200-469f-a1a2-6da09e2f21da"
"Podiceps.cristatus","https://images.phylopic.org/images/deba1d91-daa8-40a6-8d48-7a9f295bc662/vector.svg","deba1d91-daa8-40a6-8d48-7a9f295bc662"
"Abbottina.binhi","https://images.phylopic.org/images/01eecfaa-1cee-474d-8842-2431d126a3f7/vector.svg","01eecfaa-1cee-474d-8842-2431d126a3f7"
"Luciobarbus.capito","https://images.phylopic.org/images/8027b226-bb3c-4b6d-a049-0ff58836ab9f/vector.svg","8027b226-bb3c-4b6d-a049-0ff58836ab9f"
"Haliotis.discus","https://images.phylopic.org/images/d222c6e9-efe7-47ec-a28c-2fd30b433e20/vector.svg","d222c6e9-efe7-47ec-a28c-2fd30b433e20"
"Lycodon.rufozonatus","https://images.phylopic.org/images/a9488378-72dc-4b6f-965a-6f6496ce9459/vector.svg","a9488378-72dc-4b6f-965a-6f6496ce9459"
"Anadara.sativa","https://images.phylopic.org/images/320d95d4-0192-4826-94b5-108471530844/vector.svg","320d95d4-0192-4826-94b5-108471530844"
"Periplaneta.americana","https://images.phylopic.org/images/04cfa0a6-3c8d-418c-99cb-12fb88c00fe0/vector.svg","04cfa0a6-3c8d-418c-99cb-12fb88c00fe0"
"Blattella.bisignata","https://images.phylopic.org/images/04cfa0a6-3c8d-418c-99cb-12fb88c00fe0/vector.svg","04cfa0a6-3c8d-418c-99cb-12fb88c00fe0"
"Mustela.sibirica","https://images.phylopic.org/images/20d4e0a3-82cd-4218-9bf4-e2c91f58f15c/vector.svg","20d4e0a3-82cd-4218-9bf4-e2c91f58f15c"
"Liposcelis.entomophila","https://images.phylopic.org/images/37a0220e-de80-4ce2-aff2-ff3bf218ce52/vector.svg","37a0220e-de80-4ce2-aff2-ff3bf218ce52"
"Liposcelis.entomophila","https://images.phylopic.org/images/37a0220e-de80-4ce2-aff2-ff3bf218ce52/vector.svg","37a0220e-de80-4ce2-aff2-ff3bf218ce52"
"Haemaphysalis.flava","https://images.phylopic.org/images/a8798038-522c-4010-a425-8dd19c58119b/vector.svg","a8798038-522c-4010-a425-8dd19c58119b"
"Hemibarbus.barbus","https://images.phylopic.org/images/01eecfaa-1cee-474d-8842-2431d126a3f7/vector.svg","01eecfaa-1cee-474d-8842-2431d126a3f7"
"Macrobrachium.rosenbergii","https://images.phylopic.org/images/0ea8e976-df74-4306-8d3d-a81093a287b3/vector.svg","0ea8e976-df74-4306-8d3d-a81093a287b3"
"Dermatophagoides.farinae","https://images.phylopic.org/images/43cc809b-9a17-4954-b2a3-3491bdccf067/vector.svg","43cc809b-9a17-4954-b2a3-3491bdccf067"
"Epinephelus.fuscoguttatus","https://images.phylopic.org/images/c86a4115-2c35-4d30-a150-c974a8c207b6/vector.svg","c86a4115-2c35-4d30-a150-c974a8c207b6"
"Epophthalmia.elegans","https://images.phylopic.org/images/ce57b692-e1e0-468e-a025-8c10ceebca22/vector.svg","ce57b692-e1e0-468e-a025-8c10ceebca22"
"Alectryonella.plicatula","https://images.phylopic.org/images/d6d7b28f-9d6c-4720-a71b-827caeaae2af/vector.svg","d6d7b28f-9d6c-4720-a71b-827caeaae2af"
"Pampus.echinogaster","https://images.phylopic.org/images/0824b100-e616-4a6c-983e-4d8d0f0282ba/vector.svg","0824b100-e616-4a6c-983e-4d8d0f0282ba"
"Equus.caballus","https://images.phylopic.org/images/9f550f9e-b8df-43c4-9f00-396548507424/vector.svg","9f550f9e-b8df-43c4-9f00-396548507424"
"Monopterus.albus","https://images.phylopic.org/images/ba7d2620-6e6d-4985-9de6-6951a03606b6/vector.svg","ba7d2620-6e6d-4985-9de6-6951a03606b6"
