"species","kingdom","phylum","class"
"Gallus.gallus","Metazoa","Chordata","Aves"
"Anas.poecilorhyncha","Metazoa","Chordata","Aves"
"Homo.sapiens","Metazoa","Chordata","Mammalia"
"Columba.livia","Metazoa","Chordata","Aves"
"Nyctereutes.procyonoides","Metazoa","Chordata","Mammalia"
"Phasianus.colchicus","Metazoa","Chordata","Aves"
"Canis.lupus","Metazoa","Chordata","Mammalia"
"Ptyas.mucosa","Metazoa","Chordata","Lepidosauria"
"Oryctolagus.cuniculus","Metazoa","Chordata","Mammalia"
"Sus.scrofa","Metazoa","Chordata","Mammalia"
"Ovis.orientalis","Metazoa","Chordata","Mammalia"
"Rhizomys.pruinosus","Metazoa","Chordata","Mammalia"
"Ctenopharyngodon.idella","Metazoa","Chordata","Actinopteri"
"Erinaceus.amurensis","Metazoa","Chordata","Mammalia"
"Streptopelia.orientalis","Metazoa","Chordata","Aves"
"Coturnix.japonica","Metazoa","Chordata","Aves"
"Micropterus.punctulatus","Metazoa","Chordata","Actinopteri"
"Siniperca.knerii","Metazoa","Chordata","Actinopteri"
"Bos.taurus","Metazoa","Chordata","Mammalia"
"Rattus.tanezumi","Metazoa","Chordata","Mammalia"
"Tachysurus.fulvidraco","Metazoa","Chordata","Actinopteri"
"Felis.catus","Metazoa","Chordata","Mammalia"
"Gallinula.chloropus","Metazoa","Chordata","Aves"
"Blattella.germanica","Metazoa","Arthropoda","Insecta"
"Anser.albifrons","Metazoa","Chordata","Aves"
"Naja.atra","Metazoa","Chordata","Lepidosauria"
"Lepus.sinensis","Metazoa","Chordata","Mammalia"
"Pseudorasbora.parva","Metazoa","Chordata","Actinopteri"
"Ruditapes.philippinarum","Metazoa","Mollusca","Bivalvia"
"Carassius.auratus","Metazoa","Chordata","Actinopteri"
"Sinonovacula.constricta","Metazoa","Mollusca","Bivalvia"
"Lepidoglyphus.destructor","Metazoa","Arthropoda","Arachnida"
"Capra.hircus","Metazoa","Chordata","Mammalia"
"Channa.argus","Metazoa","Chordata","Actinopteri"
"Mizuhopecten.yessoensis","Metazoa","Mollusca","Bivalvia"
"Ictalurus.punctatus","Metazoa","Chordata","Actinopteri"
"Salmo.salar","Metazoa","Chordata","Actinopteri"
"Larimichthys.crocea","Metazoa","Chordata","Actinopteri"
"Muntiacus.reevesi","Metazoa","Chordata","Mammalia"
"Arctonyx.collaris","Metazoa","Chordata","Mammalia"
"Monopterus.albus","Metazoa","Chordata","Actinopteri"
"Andrias.davidianus","Metazoa","Chordata","Amphibia"
"Marmota.himalayana","Metazoa","Chordata","Mammalia"
"Blomia.tropicalis","Metazoa","Arthropoda","Arachnida"
"Hystrix.brachyura","Metazoa","Chordata","Mammalia"
"Ptyas.dhumnades","Metazoa","Chordata","Lepidosauria"
"Penaeus.vannamei","Metazoa","Arthropoda","Malacostraca"
"Calliphora.chinghaiensis","Metazoa","Arthropoda","Insecta"
"Ctenocephalides.felis","Metazoa","Arthropoda","Insecta"
"Chlorocebus.sabaeus","Metazoa","Chordata","Mammalia"
"Macrobrachium.nipponense","Metazoa","Arthropoda","Malacostraca"
"Silurus.meridionalis","Metazoa","Chordata","Actinopteri"
"Accipiter.gularis","Metazoa","Chordata","Aves"
"Scophthalmus.maximus","Metazoa","Chordata","Actinopteri"
"Tyrophagus.putrescentiae","Metazoa","Arthropoda","Arachnida"
"Uranoscopus.tosae","Metazoa","Chordata","Actinopteri"
"Myocastor.coypus","Metazoa","Chordata","Mammalia"
"Portunus.trituberculatus","Metazoa","Arthropoda","Malacostraca"
"Neocaridina.denticulata","Metazoa","Arthropoda","Malacostraca"
"Sepia.officinalis","Metazoa","Mollusca","Cephalopoda"
"Liposcelis.decolor","Metazoa","Arthropoda","Insecta"
"Vulpes.vulpes","Metazoa","Chordata","Mammalia"
"Scylla.olivacea","Metazoa","Arthropoda","Malacostraca"
"Harpadon.nehereus","Metazoa","Chordata","Actinopteri"
"Clogmia.albipunctata","Metazoa","Arthropoda","Insecta"
"Paramisgurnus.dabryanus","Metazoa","Chordata","Actinopteri"
"Pelodiscus.sinensis","Metazoa","Chordata",NA
"Carpoglyphus.lactis","Metazoa","Arthropoda","Arachnida"
"Strongyloides.venezuelensis","Metazoa","Nematoda","Chromadorea"
"Vulpes.lagopus","Metazoa","Chordata","Mammalia"
"Paguma.larvata","Metazoa","Chordata","Mammalia"
"Ophichthys.cuchia","Metazoa","Chordata","Actinopteri"
"Pomacea.canaliculata","Metazoa","Mollusca","Gastropoda"
"Melogale.moschata","Metazoa","Chordata","Mammalia"
"Podiceps.cristatus","Metazoa","Chordata","Aves"
"Abbottina.binhi","Metazoa","Chordata","Actinopteri"
"Luciobarbus.capito","Metazoa","Chordata","Actinopteri"
"Haliotis.discus","Metazoa","Mollusca","Gastropoda"
"Lycodon.rufozonatus","Metazoa","Chordata","Lepidosauria"
"Anadara.sativa","Metazoa","Mollusca","Bivalvia"
"Periplaneta.americana","Metazoa","Arthropoda","Insecta"
"Blattella.bisignata","Metazoa","Arthropoda","Insecta"
"Mustela.sibirica","Metazoa","Chordata","Mammalia"
"Liposcelis.entomophila","Metazoa","Arthropoda","Insecta"
"Liposcelis.entomophila","Metazoa","Arthropoda","Insecta"
"Haemaphysalis.flava","Metazoa","Arthropoda","Arachnida"
"Hemibarbus.barbus","Metazoa","Chordata","Actinopteri"
"Macrobrachium.rosenbergii","Metazoa","Arthropoda","Malacostraca"
"Dermatophagoides.farinae","Metazoa","Arthropoda","Arachnida"
"Epinephelus.fuscoguttatus","Metazoa","Chordata","Actinopteri"
"Epophthalmia.elegans","Metazoa","Arthropoda","Insecta"
"Alectryonella.plicatula","Metazoa","Mollusca","Bivalvia"
"Pampus.echinogaster","Metazoa","Chordata","Actinopteri"
"Equus.caballus","Metazoa","Chordata","Mammalia"
"Monopterus.albus","Metazoa","Chordata","Actinopteri"
"Charybdis.japonica","Metazoa","Arthropoda","Malacostraca"
"Polyodon.spathula","Metazoa","Chordata","Actinopteri"
"Elopichthys.bambusa","Metazoa","Chordata","Actinopteri"
"Histiostoma.feroniarum","Metazoa","Arthropoda","Arachnida"
"Micropercops.swinhonis","Metazoa","Chordata","Actinopteri"
"Pomacea.maculata","Metazoa","Mollusca","Gastropoda"
"Meretrix.lusoria","Metazoa","Mollusca","Bivalvia"
"Argopecten.irradians","Metazoa","Mollusca","Bivalvia"
"Bubalus.carabanensis","Metazoa","Chordata","Mammalia"
"Plodia.interpunctella","Metazoa","Arthropoda","Insecta"
"Lates.calcarifer","Metazoa","Chordata","Actinopteri"
"Trachinotus.ovatus","Metazoa","Chordata","Actinopteri"
"Botrylloides.leachii","Metazoa","Chordata","Ascidiacea"
"Eriocheir.sinensis","Metazoa","Arthropoda","Malacostraca"
"Amphioctopus.marginatus","Metazoa","Mollusca","Cephalopoda"
"Aix.galericulata","Metazoa","Chordata","Aves"
"Mytilus.chilensis","Metazoa","Mollusca","Bivalvia"
"Buteo.buteo","Metazoa","Chordata","Aves"
"Channa.gachua","Metazoa","Chordata","Actinopteri"
"Spirometra.ranarum","Metazoa","Platyhelminthes","Cestoda"
"Mercenaria.mercenaria","Metazoa","Mollusca","Bivalvia"
"Benthosema.pterotum","Metazoa","Chordata","Actinopteri"
"Rhodeus.sinensis","Metazoa","Chordata","Actinopteri"
"Oratosquilla.oratoria","Metazoa","Arthropoda","Malacostraca"
"Physella.acuta","Metazoa","Mollusca","Gastropoda"
"Bubo.bubo","Metazoa","Chordata","Aves"
"Cygnus.columbianus","Metazoa","Chordata","Aves"
"Diploscapter.coronatus","Metazoa","Nematoda","Chromadorea"
"Chortoglyphus.arcuatus","Metazoa","Arthropoda","Arachnida"
"Toxocara.cati","Metazoa","Nematoda","Chromadorea"
"Caridina.gracilipes","Metazoa","Arthropoda","Malacostraca"
"Bombyx.mori","Metazoa","Arthropoda","Insecta"
"Mytilus.coruscus","Metazoa","Mollusca","Bivalvia"
"Alectoris.chukar","Metazoa","Chordata","Aves"
"Eisenia.fetida","Metazoa","Annelida","Clitellata"
"Bugula.neritina","Metazoa","Bryozoa","Gymnolaemata"
"Tyrophagus.longior","Metazoa","Arthropoda","Arachnida"
"Bufo.tibetanus","Metazoa","Chordata","Amphibia"
"Echinochasmus.japonicus","Metazoa","Platyhelminthes","Trematoda"
"Coilia.nasus","Metazoa","Chordata","Actinopteri"
"Hystrix.indica","Metazoa","Chordata","Mammalia"
"Atrina.pectinata","Metazoa","Mollusca","Bivalvia"
"Eophileurus.chinensis","Metazoa","Arthropoda","Insecta"
"Elaphe.schrenckii","Metazoa","Chordata","Lepidosauria"
"Scomberomorus.niphonius","Metazoa","Chordata","Actinopteri"
"Dasyhippus.barbipes","Metazoa","Arthropoda","Insecta"
"Rhinogobius.cliffordpopei","Metazoa","Chordata","Actinopteri"
"Hemiechinus.auritus","Metazoa","Chordata","Mammalia"
"Rotaria.rotatoria","Metazoa","Rotifera","Eurotatoria"
"Metridium.senile","Metazoa","Cnidaria","Anthozoa"
"Oryzias.sinensis","Metazoa","Chordata","Actinopteri"
"Takifugu.obscurus","Metazoa","Chordata","Actinopteri"
"Trichiurus.haumela","Metazoa","Chordata","Actinopteri"
"Botaurus.stellaris","Metazoa","Chordata","Aves"
"Rhizomys.sumatrensis","Metazoa","Chordata","Mammalia"
"Jaydia.lineata","Metazoa","Chordata","Actinopteri"
"Babylonia.areolata","Metazoa","Mollusca","Gastropoda"
"Metastrongylus.salmi","Metazoa","Nematoda","Chromadorea"
"Galba.pervia","Metazoa","Mollusca","Gastropoda"
"Accipiter.nisus","Metazoa","Chordata","Aves"
"Reinhardtius.hippoglossoides","Metazoa","Chordata","Actinopteri"
"Hoplobatrachus.rugulosus","Metazoa","Chordata","Amphibia"
"Monomorium.pharaonis","Metazoa","Arthropoda","Insecta"
"Rattus.tunneyi","Metazoa","Chordata","Mammalia"
"Rattus.exulans","Metazoa","Chordata","Mammalia"
"Scolopax.rusticola","Metazoa","Chordata","Aves"
"Ascidiella.aspersa","Metazoa","Chordata","Ascidiacea"
"Sitophilus.zeamais","Metazoa","Arthropoda","Insecta"
"Prochilodus.lineatus","Metazoa","Chordata","Actinopteri"
"Rhizomys.sinensis","Metazoa","Chordata","Mammalia"
"Neoscona.nautica","Metazoa","Arthropoda","Arachnida"
"Carpophilus.dimidiatus","Metazoa","Arthropoda","Insecta"
"Fulica.atra","Metazoa","Chordata","Aves"
"Sinobdella.sinensis","Metazoa","Chordata","Actinopteri"
"Paracanthobrama.guichenoti","Metazoa","Chordata","Actinopteri"
"Lophius.litulon","Metazoa","Chordata","Actinopteri"
"Mauremys.megalocephala","Metazoa","Chordata",NA
"Plectropomus.leopardus","Metazoa","Chordata","Actinopteri"
"Otocyon.megalotis","Metazoa","Chordata","Mammalia"
"Columba.janthina","Metazoa","Chordata","Aves"
"Periplaneta.fuliginosa","Metazoa","Arthropoda","Insecta"
"Glaucidium.cuculoides","Metazoa","Chordata","Aves"
"Danio.albolineatus","Metazoa","Chordata","Actinopteri"
"Seriola.dumerili","Metazoa","Chordata","Actinopteri"
"Acanthopagrus.latus","Metazoa","Chordata","Actinopteri"
"Misgurnus.bipartitus","Metazoa","Chordata","Actinopteri"
"Parasitus.fimetorum","Metazoa","Arthropoda","Arachnida"
"Vanellus.vanellus","Metazoa","Chordata","Aves"
"Copsychus.saularis","Metazoa","Chordata","Aves"
"Metapenaeopsis.dalei","Metazoa","Arthropoda","Malacostraca"
"Accipiter.virgatus","Metazoa","Chordata","Aves"
"Channa.asiatica","Metazoa","Chordata","Actinopteri"
"Apis.cerana","Metazoa","Arthropoda","Insecta"
"Columba.hodgsonii","Metazoa","Chordata","Aves"
"Protaetia.brevitarsis","Metazoa","Arthropoda","Insecta"
"Channa.lucius","Metazoa","Chordata","Actinopteri"
"Pseudolaubuca.sinensis","Metazoa","Chordata","Actinopteri"
