Run	variable	value	Sequencing run	Stall ID	Lab code	Sampling date	Sample type	Sample information	SARS-CoV-2_qPCR_result	SARS-CoV-2_NGS_result
SRR23971448	NC_012920.1 Homo sapiens	11237	SRR23971448	West|8|25	Q37	12/01/2020	Environmental swab	Inner surface of the freezer	Negative	Positive
SRR23971448	NC_026063.1 Ovis orientalis	1091	SRR23971448	West|8|25	Q37	12/01/2020	Environmental swab	Inner surface of the freezer	Negative	Positive
SRR23971448	KX964606.1 Erinaceus amurensis	6264	SRR23971448	West|8|25	Q37	12/01/2020	Environmental swab	Inner surface of the freezer	Negative	Positive
SRR23971448	NC_025316.1 Lepus sinensis	7325	SRR23971448	West|8|25	Q37	12/01/2020	Environmental swab	Inner surface of the freezer	Negative	Positive
SRR23971449	NC_001913.1 Oryctolagus cuniculus	7372	SRR23971449	West|6|29-31-33	Q61	12/01/2020	Environmental swab	Cart1	Negative	Positive
SRR23971449	NC_026063.1 Ovis orientalis	528	SRR23971449	West|6|29-31-33	Q61	12/01/2020	Environmental swab	Cart1	Negative	Positive
SRR23971449	NC_021478.1 Rhizomys pruinosus	10458	SRR23971449	West|6|29-31-33	Q61	12/01/2020	Environmental swab	Cart1	Negative	Positive
SRR23971449	KX964606.1 Erinaceus amurensis	6810	SRR23971449	West|6|29-31-33	Q61	12/01/2020	Environmental swab	Cart1	Negative	Positive
SRR23971449	NC_011638.1 Rattus tanezumi	450	SRR23971449	West|6|29-31-33	Q61	12/01/2020	Environmental swab	Cart1	Negative	Positive
SRR23971449	NC_025316.1 Lepus sinensis	834	SRR23971449	West|6|29-31-33	Q61	12/01/2020	Environmental swab	Cart1	Negative	Positive
SRR23971449	NC_004069.1 Muntiacus reevesi	3336	SRR23971449	West|6|29-31-33	Q61	12/01/2020	Environmental swab	Cart1	Negative	Positive
SRR23971449	NC_020645.1 Arctonyx collaris	2571	SRR23971449	West|6|29-31-33	Q61	12/01/2020	Environmental swab	Cart1	Negative	Positive
SRR23971449	NC_018367.1 Marmota himalayana	10744	SRR23971449	West|6|29-31-33	Q61	12/01/2020	Environmental swab	Cart1	Negative	Positive
SRR23971449	KR816507.1 Hystrix brachyura	2274	SRR23971449	West|6|29-31-33	Q61	12/01/2020	Environmental swab	Cart1	Negative	Positive
SRR23971449	NC_029403.1 Paguma larvata	9780	SRR23971449	West|6|29-31-33	Q61	12/01/2020	Environmental swab	Cart1	Negative	Positive
SRR23971449	NC_002008.4 Canis lupus	13349	SRR23971449	West|6|29-31-33	Q61	12/01/2020	Environmental swab	Cart1	Negative	Positive
SRR23971449	NC_013700.1 Nyctereutes procyonoides	15895	SRR23971449	West|6|29-31-33	Q61	12/01/2020	Environmental swab	Cart1	Negative	Positive
SRR23971449	NC_036369.1 Otocyon megalotis	533	SRR23971449	West|6|29-31-33	Q61	12/01/2020	Environmental swab	Cart1	Negative	Positive
SRR23971449	NC_012920.1 Homo sapiens	795	SRR23971449	West|6|29-31-33	Q61	12/01/2020	Environmental swab	Cart1	Negative	Positive
SRR23971450	NC_013700.1 Nyctereutes procyonoides	4716	SRR23971450	West|6|29-31-33	Q64	12/01/2020	Environmental swab	Cart2	Positive	Positive
SRR23971450	NC_001913.1 Oryctolagus cuniculus	5297	SRR23971450	West|6|29-31-33	Q64	12/01/2020	Environmental swab	Cart2	Positive	Positive
SRR23971450	KX964606.1 Erinaceus amurensis	1727	SRR23971450	West|6|29-31-33	Q64	12/01/2020	Environmental swab	Cart2	Positive	Positive
SRR23971450	KR816507.1 Hystrix brachyura	1108	SRR23971450	West|6|29-31-33	Q64	12/01/2020	Environmental swab	Cart2	Positive	Positive
SRR23971450	NC_012920.1 Homo sapiens	1738	SRR23971450	West|6|29-31-33	Q64	12/01/2020	Environmental swab	Cart2	Positive	Positive
SRR23971450	NC_018367.1 Marmota himalayana	4572	SRR23971450	West|6|29-31-33	Q64	12/01/2020	Environmental swab	Cart2	Positive	Positive
SRR23971450	NC_002008.4 Canis lupus	5653	SRR23971450	West|6|29-31-33	Q64	12/01/2020	Environmental swab	Cart2	Positive	Positive
SRR23971450	NC_021478.1 Rhizomys pruinosus	3658	SRR23971450	West|6|29-31-33	Q64	12/01/2020	Environmental swab	Cart2	Positive	Positive
SRR23971450	NC_012095.1 Sus scrofa	731	SRR23971450	West|6|29-31-33	Q64	12/01/2020	Environmental swab	Cart2	Positive	Positive
SRR23971450	NC_025316.1 Lepus sinensis	515	SRR23971450	West|6|29-31-33	Q64	12/01/2020	Environmental swab	Cart2	Positive	Positive
SRR23971450	NC_011638.1 Rattus tanezumi	5387	SRR23971450	West|6|29-31-33	Q64	12/01/2020	Environmental swab	Cart2	Positive	Positive
SRR23971451	NC_001913.1 Oryctolagus cuniculus	7219	SRR23971451	West|6|29-31-33	Q68	12/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971451	KX964606.1 Erinaceus amurensis	2231	SRR23971451	West|6|29-31-33	Q68	12/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971451	NC_021478.1 Rhizomys pruinosus	6351	SRR23971451	West|6|29-31-33	Q68	12/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971451	NC_013700.1 Nyctereutes procyonoides	1094	SRR23971451	West|6|29-31-33	Q68	12/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971451	NC_002008.4 Canis lupus	7328	SRR23971451	West|6|29-31-33	Q68	12/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971451	NC_004069.1 Muntiacus reevesi	1070	SRR23971451	West|6|29-31-33	Q68	12/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971451	KR816507.1 Hystrix brachyura	525	SRR23971451	West|6|29-31-33	Q68	12/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971451	NC_012920.1 Homo sapiens	5135	SRR23971451	West|6|29-31-33	Q68	12/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971453	NC_013700.1 Nyctereutes procyonoides	1064	SRR23971453	West|6|29-31-33	Q69	12/01/2020	Environmental swab	Feather removal machine	Positive	Positive
SRR23971453	KX964606.1 Erinaceus amurensis	2612	SRR23971453	West|6|29-31-33	Q69	12/01/2020	Environmental swab	Feather removal machine	Positive	Positive
SRR23971453	NC_004069.1 Muntiacus reevesi	2325	SRR23971453	West|6|29-31-33	Q69	12/01/2020	Environmental swab	Feather removal machine	Positive	Positive
SRR23971453	NC_002008.4 Canis lupus	14633	SRR23971453	West|6|29-31-33	Q69	12/01/2020	Environmental swab	Feather removal machine	Positive	Positive
SRR23971453	NC_021478.1 Rhizomys pruinosus	816	SRR23971453	West|6|29-31-33	Q69	12/01/2020	Environmental swab	Feather removal machine	Positive	Positive
SRR23971453	NC_001913.1 Oryctolagus cuniculus	686	SRR23971453	West|6|29-31-33	Q69	12/01/2020	Environmental swab	Feather removal machine	Positive	Positive
SRR23971453	NC_012920.1 Homo sapiens	1285	SRR23971453	West|6|29-31-33	Q69	12/01/2020	Environmental swab	Feather removal machine	Positive	Positive
SRR23971454	NC_069637.1 Hystrix indica	1509	SRR23971454	West|6|29-31-33	Q70	12/01/2020	Environmental swab	Iron container in inner room	Negative	Positive
SRR23971454	KR816507.1 Hystrix brachyura	14904	SRR23971454	West|6|29-31-33	Q70	12/01/2020	Environmental swab	Iron container in inner room	Negative	Positive
SRR23971454	NC_011638.1 Rattus tanezumi	816	SRR23971454	West|6|29-31-33	Q70	12/01/2020	Environmental swab	Iron container in inner room	Negative	Positive
SRR23971454	NC_001913.1 Oryctolagus cuniculus	1938	SRR23971454	West|6|29-31-33	Q70	12/01/2020	Environmental swab	Iron container in inner room	Negative	Positive
SRR23971454	NC_012920.1 Homo sapiens	498	SRR23971454	West|6|29-31-33	Q70	12/01/2020	Environmental swab	Iron container in inner room	Negative	Positive
SRR23971454	NC_013700.1 Nyctereutes procyonoides	818	SRR23971454	West|6|29-31-33	Q70	12/01/2020	Environmental swab	Iron container in inner room	Negative	Positive
SRR23971454	NC_002008.4 Canis lupus	2984	SRR23971454	West|6|29-31-33	Q70	12/01/2020	Environmental swab	Iron container in inner room	Negative	Positive
SRR23971454	NC_021478.1 Rhizomys pruinosus	778	SRR23971454	West|6|29-31-33	Q70	12/01/2020	Environmental swab	Iron container in inner room	Negative	Positive
SRR23971455	NC_012920.1 Homo sapiens	3989	SRR23971455	East|5|11	1-29-8	29/01/2020	Water drain	Water drain	Positive	Negative
SRR23971455	NC_002008.4 Canis lupus	537	SRR23971455	East|5|11	1-29-8	29/01/2020	Water drain	Water drain	Positive	Negative
SRR23971455	NC_001700.1 Felis catus	2009	SRR23971455	East|5|11	1-29-8	29/01/2020	Water drain	Water drain	Positive	Negative
SRR23971456	KX964606.1 Erinaceus amurensis	3810	SRR23971456	West|8|25	8-25-M1	03/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
SRR23971456	NC_011638.1 Rattus tanezumi	4914	SRR23971456	West|8|25	8-25-M1	03/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
SRR23971456	NC_012920.1 Homo sapiens	465	SRR23971456	West|8|25	8-25-M1	03/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
SRR23971457	NC_012920.1 Homo sapiens	1751	SRR23971457	West|NA|NA	WS-1-1	05/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971458	NC_012920.1 Homo sapiens	922	SRR23971458	West|NA|NA	WS-2-1	05/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971459	NC_012920.1 Homo sapiens	1243	SRR23971459	West|NA|NA	WS-2-3	05/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971461	NC_020637.1 Mustela sibirica	1417	SRR23971461	West|8|25	W-8-25-D1	15/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
SRR23971461	NC_001700.1 Felis catus	1204	SRR23971461	West|8|25	W-8-25-D1	15/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
SRR23971461	NC_001913.1 Oryctolagus cuniculus	1301	SRR23971461	West|8|25	W-8-25-D1	15/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
SRR23971461	NC_006853.1 Bos taurus	473	SRR23971461	West|8|25	W-8-25-D1	15/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
SRR23971461	NC_002008.4 Canis lupus	1336	SRR23971461	West|8|25	W-8-25-D1	15/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
SRR23971461	NC_012920.1 Homo sapiens	5815	SRR23971461	West|8|25	W-8-25-D1	15/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
SRR23971461	NC_013700.1 Nyctereutes procyonoides	602	SRR23971461	West|8|25	W-8-25-D1	15/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
SRR23971461	NC_012095.1 Sus scrofa	1525	SRR23971461	West|8|25	W-8-25-D1	15/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
SRR23971461	NC_026063.1 Ovis orientalis	2699	SRR23971461	West|8|25	W-8-25-D1	15/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
SRR23971461	NC_011638.1 Rattus tanezumi	11924	SRR23971461	West|8|25	W-8-25-D1	15/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
SRR23971461	KX964606.1 Erinaceus amurensis	11949	SRR23971461	West|8|25	W-8-25-D1	15/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
SRR23971490	KX964606.1 Erinaceus amurensis	4009	SRR23971490	West|8|25	W-8-25-L	15/02/2020	Environmental swab	Container	Positive	Negative
SRR23971490	NC_025316.1 Lepus sinensis	1637	SRR23971490	West|8|25	W-8-25-L	15/02/2020	Environmental swab	Container	Positive	Negative
SRR23971490	NC_012920.1 Homo sapiens	1148	SRR23971490	West|8|25	W-8-25-L	15/02/2020	Environmental swab	Container	Positive	Negative
SRR23971492	NC_012095.1 Sus scrofa	6145	SRR23971492	East|NA|NA	EWS-2#-2	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971493	NC_012920.1 Homo sapiens	1926	SRR23971493	East|NA|NA	EWS-3#-2	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971494	NC_006853.1 Bos taurus	808	SRR23971494	West|NA|NA	WWS-1#	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971494	NC_012095.1 Sus scrofa	1646	SRR23971494	West|NA|NA	WWS-1#	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971494	NC_012920.1 Homo sapiens	2636	SRR23971494	West|NA|NA	WWS-1#	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971495	NC_002008.4 Canis lupus	660	SRR23971495	West|NA|NA	WWS-1#-2	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971495	NC_012920.1 Homo sapiens	2659	SRR23971495	West|NA|NA	WWS-1#-2	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971495	NC_006853.1 Bos taurus	933	SRR23971495	West|NA|NA	WWS-1#-2	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971495	NC_026063.1 Ovis orientalis	500	SRR23971495	West|NA|NA	WWS-1#-2	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971496	NC_002008.4 Canis lupus	654	SRR23971496	West|NA|NA	WWS-1#-3	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971496	NC_012920.1 Homo sapiens	4382	SRR23971496	West|NA|NA	WWS-1#-3	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971496	NC_006853.1 Bos taurus	1614	SRR23971496	West|NA|NA	WWS-1#-3	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971496	NC_012095.1 Sus scrofa	1351	SRR23971496	West|NA|NA	WWS-1#-3	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971497	NC_012920.1 Homo sapiens	526	SRR23971497	West|NA|NA	WWS-2#-3	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971497	NC_026063.1 Ovis orientalis	974	SRR23971497	West|NA|NA	WWS-2#-3	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971497	NC_006853.1 Bos taurus	946	SRR23971497	West|NA|NA	WWS-2#-3	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971501	NC_006853.1 Bos taurus	456	SRR23971501	West|1|NA	wws-1#-0	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971501	NC_012920.1 Homo sapiens	1802	SRR23971501	West|1|NA	wws-1#-0	15/02/2020	Sewage	Sewage well	Positive	Negative
SRR23971502	NC_012095.1 Sus scrofa	6117	SRR23971502	West|4|19	A101	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971502	NC_026063.1 Ovis orientalis	8446	SRR23971502	West|4|19	A101	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971502	KR866125.1 Capra hircus	8796	SRR23971502	West|4|19	A101	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971502	NC_001913.1 Oryctolagus cuniculus	575	SRR23971502	West|4|19	A101	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971502	NC_002008.4 Canis lupus	1144	SRR23971502	West|4|19	A101	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971502	NC_006853.1 Bos taurus	2105	SRR23971502	West|4|19	A101	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971502	NC_001700.1 Felis catus	1743	SRR23971502	West|4|19	A101	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971502	NC_012920.1 Homo sapiens	14722	SRR23971502	West|4|19	A101	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971503	NC_012920.1 Homo sapiens	1086	SRR23971503	West|4|26	A14	01/01/2020	Environmental swab	Surface of packing bag for hairtail	Positive	Positive
SRR23971504	NC_012920.1 Homo sapiens	1733	SRR23971504	West|4|26	A15	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971505	NC_012920.1 Homo sapiens	13366	SRR23971505	West|7|15-17	A18	01/01/2020	Environmental swab	Shoe covers and soles	Positive	Positive
SRR23971505	NC_026063.1 Ovis orientalis	10595	SRR23971505	West|7|15-17	A18	01/01/2020	Environmental swab	Shoe covers and soles	Positive	Positive
SRR23971505	NC_001640.1 Equus caballus	1774	SRR23971505	West|7|15-17	A18	01/01/2020	Environmental swab	Shoe covers and soles	Positive	Positive
SRR23971505	NC_001700.1 Felis catus	928	SRR23971505	West|7|15-17	A18	01/01/2020	Environmental swab	Shoe covers and soles	Positive	Positive
