Run	variable	value	Sequencing run	Stall ID	Lab code	Sampling date	Sample type	Sample information	SARS-CoV-2_qPCR_result	SARS-CoV-2_NGS_result
SRR23971505	NC_002008.4 Canis lupus	870	SRR23971505	West|7|15-17	A18	01/01/2020	Environmental swab	Shoe covers and soles	Positive	Positive
SRR23971505	NC_006853.1 Bos taurus	9648	SRR23971505	West|7|15-17	A18	01/01/2020	Environmental swab	Shoe covers and soles	Positive	Positive
SRR23971505	NC_012095.1 Sus scrofa	4584	SRR23971505	West|7|15-17	A18	01/01/2020	Environmental swab	Shoe covers and soles	Positive	Positive
SRR23971505	KR866125.1 Capra hircus	4207	SRR23971505	West|7|15-17	A18	01/01/2020	Environmental swab	Shoe covers and soles	Positive	Positive
SRR23971505	NC_001913.1 Oryctolagus cuniculus	896	SRR23971505	West|7|15-17	A18	01/01/2020	Environmental swab	Shoe covers and soles	Positive	Positive
SRR23971505	NC_006295.1 Bubalus carabanensis	477	SRR23971505	West|7|15-17	A18	01/01/2020	Environmental swab	Shoe covers and soles	Positive	Positive
SRR23971506	NC_001700.1 Felis catus	8205	SRR23971506	West|7|15-17	A2	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971506	NC_001913.1 Oryctolagus cuniculus	725	SRR23971506	West|7|15-17	A2	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971506	KR866125.1 Capra hircus	1110	SRR23971506	West|7|15-17	A2	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971506	NC_026063.1 Ovis orientalis	7334	SRR23971506	West|7|15-17	A2	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971506	NC_006853.1 Bos taurus	1786	SRR23971506	West|7|15-17	A2	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971506	NC_012095.1 Sus scrofa	2041	SRR23971506	West|7|15-17	A2	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971506	NC_012920.1 Homo sapiens	4330	SRR23971506	West|7|15-17	A2	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971506	NC_002008.4 Canis lupus	608	SRR23971506	West|7|15-17	A2	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971508	NC_001913.1 Oryctolagus cuniculus	891	SRR23971508	West|7|NA	A33	01/01/2020	Environmental swab	Garbage cart	Positive	Positive
SRR23971508	NC_012095.1 Sus scrofa	3867	SRR23971508	West|7|NA	A33	01/01/2020	Environmental swab	Garbage cart	Positive	Positive
SRR23971508	NC_013700.1 Nyctereutes procyonoides	544	SRR23971508	West|7|NA	A33	01/01/2020	Environmental swab	Garbage cart	Positive	Positive
SRR23971508	NC_012920.1 Homo sapiens	1288	SRR23971508	West|7|NA	A33	01/01/2020	Environmental swab	Garbage cart	Positive	Positive
SRR23971508	NC_026063.1 Ovis orientalis	1429	SRR23971508	West|7|NA	A33	01/01/2020	Environmental swab	Garbage cart	Positive	Positive
SRR23971508	NC_006853.1 Bos taurus	1065	SRR23971508	West|7|NA	A33	01/01/2020	Environmental swab	Garbage cart	Positive	Positive
SRR23971509	NC_001913.1 Oryctolagus cuniculus	1579	SRR23971509	West|7|25	A55	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971509	NC_006853.1 Bos taurus	4452	SRR23971509	West|7|25	A55	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971509	NC_002008.4 Canis lupus	5220	SRR23971509	West|7|25	A55	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971509	NC_026063.1 Ovis orientalis	15978	SRR23971509	West|7|25	A55	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971509	KR866125.1 Capra hircus	3942	SRR23971509	West|7|25	A55	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971509	NC_012920.1 Homo sapiens	12480	SRR23971509	West|7|25	A55	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971509	NC_001640.1 Equus caballus	963	SRR23971509	West|7|25	A55	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971509	NC_012095.1 Sus scrofa	9536	SRR23971509	West|7|25	A55	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971510	NC_006853.1 Bos taurus	3486	SRR23971510	West|7|20-22-24	A61	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971510	NC_011638.1 Rattus tanezumi	441	SRR23971510	West|7|20-22-24	A61	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971510	NC_001700.1 Felis catus	1065	SRR23971510	West|7|20-22-24	A61	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971510	KR866125.1 Capra hircus	13676	SRR23971510	West|7|20-22-24	A61	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971510	NC_012920.1 Homo sapiens	8484	SRR23971510	West|7|20-22-24	A61	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971510	NC_001640.1 Equus caballus	2635	SRR23971510	West|7|20-22-24	A61	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971510	NC_002008.4 Canis lupus	2385	SRR23971510	West|7|20-22-24	A61	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971510	NC_012095.1 Sus scrofa	15958	SRR23971510	West|7|20-22-24	A61	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971510	NC_026063.1 Ovis orientalis	16250	SRR23971510	West|7|20-22-24	A61	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971510	NC_001913.1 Oryctolagus cuniculus	2504	SRR23971510	West|7|20-22-24	A61	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971512	NC_012095.1 Sus scrofa	1322	SRR23971512	West|7|16-18	A63	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971512	NC_006853.1 Bos taurus	765	SRR23971512	West|7|16-18	A63	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971512	NC_012920.1 Homo sapiens	6640	SRR23971512	West|7|16-18	A63	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971512	KR866125.1 Capra hircus	499	SRR23971512	West|7|16-18	A63	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971512	NC_026063.1 Ovis orientalis	14956	SRR23971512	West|7|16-18	A63	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971514	NC_006853.1 Bos taurus	442	SRR23971514	West|NA|NA	WWS-2#-2	15/02/2020	Sewage	Sewage well	Positive	Positive
SRR23971514	NC_012920.1 Homo sapiens	1322	SRR23971514	West|NA|NA	WWS-2#-2	15/02/2020	Sewage	Sewage well	Positive	Positive
SRR23971515	NC_012920.1 Homo sapiens	963	SRR23971515	Warehouse|8|25	SJ-D	22/02/2020	Environmental swab	Storehouse ground	Positive	Positive
SRR23971517	NC_012920.1 Homo sapiens	2493	SRR23971517	Warehouse|8|25	RLC-3	22/02/2020	Environmental swab	Storehouse bag surfaces	Positive	Positive
SRR23971567	NC_012920.1 Homo sapiens	4296	SRR23971567	West|4|28	A87	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971567	NC_006853.1 Bos taurus	1909	SRR23971567	West|4|28	A87	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971567	NC_026063.1 Ovis orientalis	3777	SRR23971567	West|4|28	A87	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971567	NC_001913.1 Oryctolagus cuniculus	652	SRR23971567	West|4|28	A87	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971567	KR866125.1 Capra hircus	4132	SRR23971567	West|4|28	A87	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971567	NC_021478.1 Rhizomys pruinosus	1379	SRR23971567	West|4|28	A87	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971567	NC_012095.1 Sus scrofa	1715	SRR23971567	West|4|28	A87	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971567	NC_002008.4 Canis lupus	5882	SRR23971567	West|4|28	A87	01/01/2020	Environmental swab	Surface of the door	Positive	Positive
SRR23971569	NC_006853.1 Bos taurus	430	SRR23971569	West|4|28	A88	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971569	NC_012920.1 Homo sapiens	3256	SRR23971569	West|4|28	A88	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971570	NC_012095.1 Sus scrofa	577	SRR23971570	West|4|26	A90	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971570	NC_006853.1 Bos taurus	442	SRR23971570	West|4|26	A90	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971570	NC_012920.1 Homo sapiens	2031	SRR23971570	West|4|26	A90	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971570	NC_026063.1 Ovis orientalis	753	SRR23971570	West|4|26	A90	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971571	NC_012095.1 Sus scrofa	1301	SRR23971571	West|4|24	A96	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971571	NC_012920.1 Homo sapiens	4516	SRR23971571	West|4|24	A96	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971571	NC_026063.1 Ovis orientalis	3767	SRR23971571	West|4|24	A96	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971571	NC_002008.4 Canis lupus	521	SRR23971571	West|4|24	A96	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971571	NC_006853.1 Bos taurus	875	SRR23971571	West|4|24	A96	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971572	NC_012920.1 Homo sapiens	16069	SRR23971572	West|15|44	B17	01/01/2020	Environmental swab	Scale	Positive	Positive
SRR23971572	NC_006853.1 Bos taurus	9383	SRR23971572	West|15|44	B17	01/01/2020	Environmental swab	Scale	Positive	Positive
SRR23971572	KR866125.1 Capra hircus	519	SRR23971572	West|15|44	B17	01/01/2020	Environmental swab	Scale	Positive	Positive
SRR23971572	NC_026063.1 Ovis orientalis	15509	SRR23971572	West|15|44	B17	01/01/2020	Environmental swab	Scale	Positive	Positive
SRR23971572	NC_012095.1 Sus scrofa	5296	SRR23971572	West|15|44	B17	01/01/2020	Environmental swab	Scale	Positive	Positive
SRR23971573	NC_011638.1 Rattus tanezumi	3506	SRR23971573	West|5|6-8	B5	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971573	NC_012920.1 Homo sapiens	10942	SRR23971573	West|5|6-8	B5	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971573	NC_026063.1 Ovis orientalis	16292	SRR23971573	West|5|6-8	B5	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971573	NC_012095.1 Sus scrofa	5217	SRR23971573	West|5|6-8	B5	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971573	NC_006295.1 Bubalus carabanensis	1267	SRR23971573	West|5|6-8	B5	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971573	NC_006853.1 Bos taurus	16116	SRR23971573	West|5|6-8	B5	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971574	NC_012920.1 Homo sapiens	13841	SRR23971574	West|15|15	D32	01/01/2020	Environmental swab	Surface of a cart	Positive	Positive
SRR23971574	NC_026063.1 Ovis orientalis	5462	SRR23971574	West|15|15	D32	01/01/2020	Environmental swab	Surface of a cart	Positive	Positive
SRR23971574	NC_012095.1 Sus scrofa	5225	SRR23971574	West|15|15	D32	01/01/2020	Environmental swab	Surface of a cart	Positive	Positive
SRR23971574	NC_006853.1 Bos taurus	8298	SRR23971574	West|15|15	D32	01/01/2020	Environmental swab	Surface of a cart	Positive	Positive
SRR23971575	NC_026063.1 Ovis orientalis	2551	SRR23971575	East|9|22	E48	01/01/2020	Environmental swab	Blood on the ground in front of the door	Positive	Positive
SRR23971575	NC_006295.1 Bubalus carabanensis	1052	SRR23971575	East|9|22	E48	01/01/2020	Environmental swab	Blood on the ground in front of the door	Positive	Positive
SRR23971575	NC_012920.1 Homo sapiens	1972	SRR23971575	East|9|22	E48	01/01/2020	Environmental swab	Blood on the ground in front of the door	Positive	Positive
SRR23971575	NC_012095.1 Sus scrofa	15781	SRR23971575	East|9|22	E48	01/01/2020	Environmental swab	Blood on the ground in front of the door	Positive	Positive
SRR23971575	NC_006853.1 Bos taurus	16121	SRR23971575	East|9|22	E48	01/01/2020	Environmental swab	Blood on the ground in front of the door	Positive	Positive
SRR23971576	NC_012920.1 Homo sapiens	2271	SRR23971576	East|6|1-3	E61	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971576	NC_006853.1 Bos taurus	3629	SRR23971576	East|6|1-3	E61	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971576	NC_026063.1 Ovis orientalis	1052	SRR23971576	East|6|1-3	E61	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971576	NC_012095.1 Sus scrofa	2309	SRR23971576	East|6|1-3	E61	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971578	NC_002008.4 Canis lupus	1235	SRR23971578	West|2|5	E7	01/01/2020	Environmental swab	Styrofoam desk in front of the door	Positive	Positive
SRR23971578	NC_026063.1 Ovis orientalis	6321	SRR23971578	West|2|5	E7	01/01/2020	Environmental swab	Styrofoam desk in front of the door	Positive	Positive
SRR23971578	NC_012095.1 Sus scrofa	6539	SRR23971578	West|2|5	E7	01/01/2020	Environmental swab	Styrofoam desk in front of the door	Positive	Positive
SRR23971578	NC_001700.1 Felis catus	758	SRR23971578	West|2|5	E7	01/01/2020	Environmental swab	Styrofoam desk in front of the door	Positive	Positive
SRR23971578	NC_006853.1 Bos taurus	1576	SRR23971578	West|2|5	E7	01/01/2020	Environmental swab	Styrofoam desk in front of the door	Positive	Positive
SRR23971578	NC_012920.1 Homo sapiens	14887	SRR23971578	West|2|5	E7	01/01/2020	Environmental swab	Styrofoam desk in front of the door	Positive	Positive
SRR23971578	NC_020637.1 Mustela sibirica	1738	SRR23971578	West|2|5	E7	01/01/2020	Environmental swab	Styrofoam desk in front of the door	Positive	Positive
SRR23971579	NC_012095.1 Sus scrofa	457	SRR23971579	West|4|X4-X6	F100	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971579	NC_026063.1 Ovis orientalis	4949	SRR23971579	West|4|X4-X6	F100	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971579	NC_006853.1 Bos taurus	1741	SRR23971579	West|4|X4-X6	F100	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971579	NC_012920.1 Homo sapiens	432	SRR23971579	West|4|X4-X6	F100	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971580	NC_012920.1 Homo sapiens	2215	SRR23971580	West|11|15	F13	01/01/2020	Environmental swab	Surface of the wall 	Positive	Positive
SRR23971581	NC_012920.1 Homo sapiens	642	SRR23971581	West|2|24	F46	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971581	NC_002008.4 Canis lupus	1357	SRR23971581	West|2|24	F46	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971582	NC_012920.1 Homo sapiens	571	SRR23971582	West|2|14	F54	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971582	NC_026063.1 Ovis orientalis	1169	SRR23971582	West|2|14	F54	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971582	NC_012095.1 Sus scrofa	742	SRR23971582	West|2|14	F54	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971582	NC_006853.1 Bos taurus	432	SRR23971582	West|2|14	F54	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971583	NC_012920.1 Homo sapiens	9243	SRR23971583	West|4|X4-X6	F98	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971583	NC_026063.1 Ovis orientalis	2152	SRR23971583	West|4|X4-X6	F98	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971583	NC_012095.1 Sus scrofa	3598	SRR23971583	West|4|X4-X6	F98	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971583	NC_006853.1 Bos taurus	892	SRR23971583	West|4|X4-X6	F98	01/01/2020	Environmental swab	Ground	Positive	Positive
SRR23971586	NC_021478.1 Rhizomys pruinosus	618	SRR23971586	East|4|5-7-9	1-29-4	29/01/2020	Water drain	Water drain	Positive	Negative
SRR23971587	KX964606.1 Erinaceus amurensis	651	SRR23971587	West|8|25	8-25-D	03/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
SRR23971587	NC_001700.1 Felis catus	454	SRR23971587	West|8|25	8-25-D	03/02/2020	Environmental swab	Ground inside the stalls	Positive	Negative
